Country Name,Country Code,Series Name,Series Code,1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Namibia,NAM,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,..,..,..,2421990338,2249908578,2118710248,2297400688,1951260038,1608237350,1809048527,2300068217,2495094746,2535135798,2789921853,2996869281,3429521699,3251188833,3666503530,3978514206,3989163197,4154989950,3873109866,3868551730,3922232165,3557341215,3349169826,4926439384,6609205995,7248374838,8001779551,8839536476,8607431497,8938847189,11431412421,12523359441,13042053592,12043307277,12435430970,11335161084,10722018732,12895153160,13682018827,12541928103,10583748542,12446290855,12914932656,..
Namibia,NAM,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-28214514.05,-114076083.3,-119810064.1,-46607112.62,-104089268.2,-156544442.7,-150371596.9,-90321931.93,-98403045.79,-20277883.61,-184282056.9,-381653453.5,-179443646.5,-157599677.4,-246101741.2,-400239973.3,-403785323.7,-717829827.3,-743267700,-765103324,-282623620.7,-790120662.5,-1030405591,-771817946.8,-423354598.8,-734559243.8,-366550502.1,-346959546.8,-137552726.6,185463746.2,201566885.8,-818060422.9,-1026638769,..
Namibia,NAM,Gross capital formation (current US$),NE.GDI.TOTL.CD,..,..,..,..,..,..,579317045.1,518534712.8,386484692.5,392458250.3,257487845.7,159471383.3,147181645.8,294986229.4,374759635.5,375836055,754884124.4,462161796.1,632779677.8,497066659.5,699115888.9,769763129.3,816820174.4,736248931.7,865628538.6,793467746.2,668405859.6,791598864,622558714.3,955151981.9,1259745161,1425741805,1777356992,2126910370,2364799142,2334462643,2718389755,2761902802,3485184807,3540180655,4324614136,3463621707,2362054678,2291016828,2040857539,1922566388,1474231785,2171429644,2500299105,..
Namibia,NAM,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0.006172051,0.009032145,0.058750679,0.286745093,0.336217708,1.644739547,2.416979442,2.633699769,3.359839886,3.804715615,4.010046644,4.398870647,4.835610778,5.329003772,6.5,11.6,12,12.9414,13.9,14.84,25.68785182,31.03334594,36.83740647,40,44.8268148,48.76420428,52.9734788,..,..
Namibia,NAM,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,55.893,56.547,57.015,57.553,58.085,58.439,56.775,57.123,57.644,57.969,58.512,59.041,59.555,60.207,60.248,62.642,62.496,62.098,61.545,60.86,59.846,58.634,56.918,55.558,54.101,53.036,51.99,51.26,51.254,51.083,51.246,51.787,52.655,53.68,54.653,55.496,56.015,56.553,57.64,58.694,59.822,60.7,61.682,62.293,62.586,63.075,62.829,59.269,..,..
Namibia,NAM,"Population, total",SP.POP.TOTL,850091,876572,901840,926109,942023,957334,975994,987394,1005520,1033085,1061995,1093311,1127989,1165430,1207949,1288070,1369011,1415617,1461687,1509834,1558449,1605370,1650066,1693242,1735953,1778277,1819141,1856402,1888525,1915425,1939406,1962865,1986558,2011492,2038552,2067919,2099271,2132340,2167470,2204510,2243001,2282704,2323352,2364534,2405680,2446644,2489098,2530151,2567012,..
Namibia,NAM,"Primary education, pupils",SE.PRM.ENRL,..,..,..,..,..,..,..,..,..,..,..,..,294985,308802,311645,307407,314105,341701,349167,352900,367669,368222,373276,379891,386446,383267,389434,397459,404783,408912,403412,404198,402529,409508,407402,406920,406535,408804,415454,425242,430036,443249,454847,476360,490719,507120,516519,533290,545489,..
Namibia,NAM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,19.14,18.817,19.021,19.4,21.405,22.863,24.45,23.087,21.665,20.3,21.075,21.626,22.221,22.09,22.109,21.78,22.114,21.969,22.303,22.12,19.488,16.77,19.03,18.52,20.752,23.35,21.783,19.88,19.957,21.146,21.148,19.988,19.627
Namibia,NAM,Gross domestic savings (current US$),NY.GDS.TOTL.CD,..,..,..,..,..,..,877774417.8,111875979.6,70323596.63,130642215.1,102164985,352843329.4,315133727.2,119591183.1,383806192.7,408317257.9,648824510.5,312043682.1,502952720.4,461527103.4,730186087.7,689322279.5,664612084.3,570049340.7,586209120.2,584785392.7,628613216.4,453648552.6,559057825.8,588296677.1,1251455588,1659671431,1962714176,1771004475,1413879481,603610589,1565946796,1550509594,864279255.5,803857672.9,1210061370,460125621,-205555584.6,488566997.4,679709711.6,655954514,461446558.6,-104752658.8,137357605.8,..
